=== Non-Rejectable Cookie Popup Button Analysis ===
Input directory: /mnt/efs/shared/crawler-data/autoconsent-coverage-crawls/2026-03-04/NO/3p-crawl
Date: 2026-03-27T14:43:17.616Z

--- Summary ---
Total JSON files: 99855
Files with potential popups: 77221
Total potential popups: 113516
  └─ AI-confirmed cookie popups: 35108
      └─ No reject buttons: 21897
          └─ No settings buttons: 16600 (aka non-rejectable cookie notices)

--- Button Text Distribution (cleaned, all 7210 entries) ---
Count | Button Text
    1 | läs mer om cookies på spar-webben
    1 | mer informasjon om våre informasjonskapsler
    1 | informasjon om behandling av personvernopplysninger.
    1 | tilpass innstillingene for informasjonskapsler
    1 | google policy
    1 | samtykkedetaljer
    1 | cookie richtlinie
    1 | administrer innstillingene mine
    1 | åpne innstillinger
    1 | λεπτομέρειες εδώ
    1 | personvern.
    1 | datenschutzerklärung (de)
    1 | privacy policy (en(
    1 | vår personvernernærklæring
    1 | tilpas dit samtykke
    1 | tilpass samtykket ditt
    1 | im alright with cookies.
    1 | ändra inställningar
    1 | les mer om personvern og cookies på styreplan.no
    1 | nos 289 partenaires
    1 | jetzt testen
    1 | sie bestimmen, wie wir tracken
    1 | deutlich weniger werbung
    1 | ich bin einverstanden
    1 | widerrufsbelehrung
    1 | vertragsbedingungen
    1 | werbung durch dritte (iab-verarbeitungszwecke, siehe unten)
    1 | sz-personalisierung und marketing
    1 | nutzungsanalyse und produktoptimierung
    1 | voir nos 315 partenaires
    1 | voorkeuren beheren
    1 | cookie information avautuu uudessa välilehdessä
    1 | close window
    1 | kiellä kaikki
    1 | click here to learn more about our cookie policy
    1 | nur notwendige cookies setzen
    1 | piú info
    1 | googlu
    1 | cookie-varsel.
    1 | patvirtinti tik būtinuosius slapukus
    1 | slapukai
    1 | slapukus
    1 | mes
    1 | lt
    1 | apstiprināt visas sīkdatnes
    1 | sīkdatņu politikā.
    1 | sīkdatņu lapā.
    1 | sīkdatnes
    1 | mēs
    1 | lv
    1 | only accept technically necessary cookies
    1 | polityką dotyczącą cookies
    1 | yes; i accept cookies
    1 | våra partners
    1 | 「cookieについて」
    1 | les mer om vår cookiepolicy
    1 | thats fine!
    1 | les mer om vår bruk av informasjonskapsler her.
    1 | private: data protection cookie policy
    1 | accept specific cookies
    1 | united states
    1 | united kingdom
    1 | switzerland
    1 | sweden
    1 | spain
    1 | south korea
    1 | south africa
    1 | portugal
    1 | poland
    1 | norway
    1 | netherlands
    1 | mexico
    1 | japan
    1 | italy
    1 | ireland
    1 | iceland
    1 | hungary
    1 | greece
    1 | germany
    1 | france
    1 | finland
    1 | denmark
    1 | czechia
    1 | canada (fr)
    1 | canada (en)
    1 | belgium
    1 | austria
    1 | australia
    1 | teachers college, columbia university website cookie notice
    1 | deaktiver ikke-nødvendige informasjonskapsler
    1 | wordpress cookie notice by real cookie banner
    1 | cookie statement (opens in a new window)
    1 | seleziona le tue preferenze
    1 | kun påkrævede
    1 | keeldun mittevajalikest küpsistest
    1 | cookie privacy
    1 | tenk sandefjord sine retningslinjer for innsamling og bruk av persondata
    1 | e-mail
    1 | central do assinante
    1 | segredos do tarô
    1 | monte sua loja
    1 | comece a estudar
    1 | assista nba
    1 | crie seu terra mail
    1 | página principal
    1 | personaliseer
    1 | beleid inzake cookies
    1 | raadpleeg hier de lijst van cookies
    1 | nødvendige infromasjonskapsler
    1 | privacy preference center
    1 | fermer la modale
    1 | vores cookieoplysninger kan findes her.
    1 | juster indstillinger
    1 | plus dinfo
    1 | firebase
    1 | pinterest
    1 | google analytics
    1 | help scout
    1 | reject all and subscribe
    1 | 133 partners
    1 | reject all non-strictly necessary cookies
    1 | išsamią informaciją rasite privatumo politikos puslapyje
    1 | läs mer om hur vi hanterar cookies!
    1 | ja, jag förstår!
    1 | jeg aksepterer bruken av cookies
    1 | ablehnen und deaktivieren aller unwesentlichen cookies
    1 | mehr erfahren und anpassen
    1 | alle akzeptieren schliessen
    1 | zeige informationen zu funktionalen technologien und verwendeten cookies
    1 | externe medien
    1 | kategorien
    1 | accepta totes les cookies
    1 | personalitza
    1 | gdpr-informasjonskapselsamtykke med real cookie banner
    1 | muuta valintoja
    1 | les mer om informasjonskapsler og nettstatistikk
    1 | tomtom.comcookies
    1 | ok, thanks!
    1 | abbruch
    1 | acceptera kakor
    1 | cookiepolicy och inställningar
    1 | våra 4 partners
    1 | more information new window
    1 | en fuldstændig beskrivelse kan findes i vores cookie-politik
    1 | πολιτική μας σχετικά με τα cookies
    1 | analysis and marketing cookies
    1 | basic cookies
    1 | naš 973 partneri
    1 | personlige betingelser
    1 | besøk vår personvernside
    1 | personalised content, content measurement, audience research, and services development
    1 | 295 partners
    1 | 650 other websites
    1 | ss
    1 | contentpass s
    1 | veri gizliliği
    1 | künye
    1 | belirleme amacı ile cihaz özelliklerini aktif şekilde taramak
    1 | kesin coğrafi konum verilerini kullanmak
    1 | essential information
    1 | i̇çerik seçmek için sınırlı veri kullanmak
    1 | hizmetleri geliştirmek ve iyileştirmek
    1 | kişiselleştirilmiş içerik, içerik ölçümü ve hedef kitle araştırması
    1 | kişiselleştirilmiş reklam seçmek için profilleri kullanmak
    1 | sınırlı veriye, kişiselleştirilmiş reklam profiline ve reklam ölçümüne dayalı reklamlar
    1 | bilgileri bir cihazda depolamak veveya onlara cihazdan erişmek
    1 | 117 ortağımız
    1 | contentpass ile giriş yapın
    1 | reklamsız; aylık €3.99
    1 | 300den fazla web
    1 | gizlilik politikamızda
    1 | gizlilik yöneticisinde
    1 | gizlilik politikamız
    1 | entwicklung und verbesserung der angebote
    1 | personalisierte werbung und inhalte, messung von werbeleistung und der performance von inhalten sowie zielgruppenforschung
    1 | 362
    1 | 300 andere websites
    1 | develop and improve services
    1 | personalised content, content measurement and audience research
    1 | 128 partners
    1 | 300 other websites
    1 | mentions légales
    1 | analyser activement les caractéristiques de lappareil pour lidentification
    1 | utiliser des données de géolocalisation précises
    1 | développer et améliorer les services
    1 | contenu personnalisé, mesure de performance du contenu et études daudience
    1 | utiliser des profils pour sélectionner des publicités personnalisées
    1 | publicités basées sur des données limitées, profil de publicités personnalisées et mesure de performance des publicités
    1 | stocker etou accéder à des informations sur un appareil
    1 | 128 partenaires
    1 | connectez-vous ici
    1 | sans publicité pour 3,99 € mois
    1 | 300 autres sites web
    1 | déclaration relative à la protection des données
    1 | analizar activamente las características del dispositivo para su identificación
    1 | utilizar datos de localización geográfica precisa
    1 | desarrollo y mejora de los servicios
    1 | contenido personalizado, medición del contenido e información sobre la audiencia
    1 | utilizar perfiles para seleccionar la publicidad personalizada
    1 | publicidad basada en datos limitados, perfil publicitario personalizado y medición publicitaria
    1 | 128 socios podemos
    1 | inicia sesión aquí
    1 | sin anuncios por 3,99 € al mes
    1 | 300 otros sitios web
    1 | privacidad
    1 | ochrona danych
    1 | aktywne skanowanie charakterystyki urządzenia do celów identyfikacji
    1 | użycie dokładnych danych geolokalizacyjnych
    1 | rozwój i ulepszanie usług
    1 | spersonalizowane treści, pomiar treści i badanie odbiorców
    1 | wykorzystanie profili do wyboru spersonalizowanych reklam
    1 | reklamy oparte na ograniczonych danych, spersonalizowany profil reklamowy i pomiar reklam
    1 | przechowywanie informacji na urządzeniu lub dostęp do nich
    1 | 128 partnerzy
    1 | zaloguj się tutaj
    1 | bez reklam za 4.99 zł za miesiąc
    1 | 650 innych stron internetowych
    1 | centrum prywatności
    1 | zaakceptuj i kontynuuj
    1 | seguir navegando
    1 | läs mer och gör dina egna inställningar
    1 | velg
    1 | zásadách ochrany osobních údajů.
    1 | mostrar los propósitos
    1 | lista de asociados (proveedores)
    1 | déclaration relative à la confidentialité et aux cookies
    1 | informativa sulla privacy e sui cookie
    1 | doeleinden weergeven
    1 | partnerlijst (derden)
    1 | cookie voreinstellungen
    1 | permitir todas
    1 | preferencias de cookies
    1 | naszymi 1570 partnerami
    1 | aksepter og lagre
    1 | den er grei !
    1 | behandling av personopplysninger hos trondheim tannlegesenter
    1 | no,leave
    1 | yes,enter
    1 | verwendete funktionen und informationen
    1 | weitere einstellungen
    1 | configuración de rastreadores
    1 | leer más sobre privacidad y uso de datos
    1 | no usen mi información personal
    1 | informasjonskapsler og sikkerhet
    1 | yksityisyys ja tietosuoja
    1 | more about cookies.
    1 | privacy cookies notice
    1 | ho capito
    1 | hier.
    1 | further information on cookies can be found in our privacy policy.
    1 | acceptér udvalgte
    1 | overblik
    1 | nos 27 partenaires
    1 | gå til ekomloven §2-7b
    1 | όχι
    1 | stel je persoonlijke voorkeuren in
    1 | leave page
    1 | reject all except necessary cookies
    1 | mehr infos zum datenschutz
    1 | and
    1 | description des témoins
    1 | refuser les témoins facultatifs
    1 | politique de confidentialité.
    1 | kun essensielle cookies
    1 | tilla​​t a​​lle ​​cookies​​​
    1 | visa alla partners (1614)
    1 | services
    1 | academic entities
    1 | research
    1 | study
    1 | staff
    1 | current students
    1 | functional cookies only
    1 | our privacy notice
    1 | les meir i vår personvernerklæring
    1 | mehr zu unserem datenschutz
    1 | умови використання
    1 | політику конфіденційності
    1 | українська
    1 | chiudi il banner e rifiuta il cookie
    1 | приемане на необходимите бисквитки
    1 | „политика за бисквитките
    1 | mais informação
    1 | en savoir plus et gérer ces paramètres
    1 | accepterer
    1 | accepterer ikke
    1 | ændre indstillingerne
    1 | cookie-meddelelse
    1 | zarządzaj
    1 | czytaj politykę cookies
    1 | a - duża czcionka
    1 | a - średnia czcionka
    1 | a - mała czcionka
    1 | allow none
    1 | cookie trackers
    1 | πολιτική cookie
    1 | autoriser recaptcha
    1 | nur funktional
    1 | stimme zu und fortfahren
    1 | beenden
    1 | aboutcookies.org
    1 | control cookies
    1 | rebutja-ho tot
    1 | accepta-ho tot
    1 | configuració
    1 | 539 partner
    1 | ok, pokračujte
    1 | nie, uprav
    1 | zamietnuť
    1 | our commitments
    1 | other features
    1 | security
    1 | download ur browser
    1 | continue to site
    1 | website privacy statement
    1 | privacy policy and terms of use
    1 | utampas privacy statement.
    1 | més informació
    1 | czytaj więcej o plikach „cookies
    1 | lue tietosuojaseloste
    1 | mindent elfogad
    1 | einstellungen öffnen
    1 | aksepter nødvendige cookies
    1 | onze cookie en privacyverklaring
    1 | 21+
    1 | under 21
    1 | selectie aanvaarden
    1 | kustomoi valintasi
    1 | findest du hier
    1 | naš 977 partneri
    1 | våre 14 partnere
    1 | personvern, vilkår og betingelser for vestagdermuseet.no og vam nettbutikk
    1 | personvererklæring
    1 | how to delete cookies
    1 | spara alla
    1 | piekļūstamība
    1 | language
    1 | meklēt
    1 | kontakti
    1 | reģistri un datubāzes
    1 | aktualitātes
    1 | pakalpojumi
    1 | par mums
    1 | privatlivs- og cookieerklæring
    1 | съгласен съм!
    1 | kakor
    1 | hier erfahren sie mehr
    1 | aksept nødvendig
    1 | godkjenn nødvendige
    1 | les mer om hvordan vi bruker informasjonskapsler
    1 | ändra
    1 | cookies requis uniquement
    1 | lagre nåværende
    1 | åpne cookie-erklæring
    1 | leyfa vefkökur
    1 | vefköku stillingar
    1 | skoða nánar
    1 | data protection declaration - english
    1 | personvernerklæring - norsk
    1 | on direct business services limited
    1 | dovoli izbor
    1 | dovoli vse
    1 | vis alle partnere (1670)
    1 | more about cookie policy
    1 | les om bruk av informasjonskapslar i personvernerklæringa vår.
    1 | läs mer i vår cookiepolicy
    1 | sites tiers succeptibles dutiliser des cookies ou autres méthodes de tracking
    1 | utilisation de vos données personnelles
    1 | protection de la vie privée cookies
    1 | instellingen bewaren
    1 | само строго необходимите бисквитки
    1 | персонализация
    1 | позволи всички бисквитки
