=== Non-Rejectable Cookie Popup Button Analysis ===
Input directory: /mnt/efs/shared/crawler-data/autoconsent-coverage-crawls/2026-03-04/CH/3p-crawl
Date: 2026-03-27T14:43:12.382Z

--- Summary ---
Total JSON files: 99894
Files with potential popups: 79976
Total potential popups: 120128
  └─ AI-confirmed cookie popups: 39722
      └─ No reject buttons: 19962
          └─ No settings buttons: 13584 (aka non-rejectable cookie notices)

--- Button Text Distribution (cleaned, all 5573 entries) ---
Count | Button Text
    1 | pagina informativa sui cookie
    1 | isch guet.
    1 | privacy protection
    1 | read our privacy policy.
    1 | hylkää
    1 | asetuksista
    1 | evästekäytännössämme
    1 | terms of use and the privacy declaration
    1 | download: datenschutz. (öffnet in neuem fenster)
    1 | zobraziť viac
    1 | politike ochrany osobných údajov
    1 | politike cookies
    1 | akceptovať
    1 | preference
    1 | statistiske statistikcookies bruges til at optimere design, brugervenlighed og effektiviteten af en hjemmeside. de indsamlede oplysninger kan f.eks. indgå i analyser af, hvilke informationer der er mest populære på siden, så bliver vi opmærksomme på, hvad der skal være nemt at finde på siden.
    1 | funktionelle funktionelle cookies anvendes for at huske dine brugerpræferencer ved at huske de valg og indstillinger du foretager på hjemmesiden, det kan f.eks. dreje sig om, hvilke præferencer du har i forhold til sprog og tekststørrelse.
    1 | nødvendigetekniske tekniske cookies er nødvendige for, at langt de fleste hjemmesider fungerer, som de skal. som navnet angiver, har de kun teknisk betydning og dermed ikke nogen indvirkning på din privatsfære, idet de ikke registrerer, hvad du søger efter på andre hjemmesider.
    1 | changer les préférences
    1 | règles google
    1 | more about our privacy policy and cookies
    1 | powered by popupsmart
    1 | lies hier mehr
    1 | settings...
    1 | accept cookies close
    1 | lire notre politique de confidentialité
    1 | close filters
    1 | (cookies)
    1 | forbes.swissdatenschutzerklaerung.html
    1 | count me in
    1 | kabul ediyorum
    1 | veri politikamıza
    1 | okay, i agree
    1 | i want more options
    1 | datenschutzbestimmungen ansehen
    1 | sauvegarder et fermer
    1 | je gere mes cookies
    1 | refuser et créer un compte
    1 | connectez-vous
    1 | 353 partenaires
    1 | davantage dinformations
    1 | j´accepte
    1 | notre politique de cookie
    1 | résilier le consentement
    1 | utilisations de données
    1 | manufactum et trois partenaires ont besoin
    1 | 450 autres sites web
    1 | liste de partenaires
    1 | nous joindre
    1 | liste de nos partenaires
    1 | nautoriser que les cookies nécessaires
    1 | comprendre mes choix
    1 | consultez notre politique sur les cookies
    1 | pour lutilisation avec des publicités
    1 | sabonner maintenant
    1 | informations sur la protection des données
    1 | inscrivez-vous ici.
    1 | finalités publicitaires
    1 | tiers
    1 | afficher les détails des cookies
    1 | déclaration relative à la confidentialité et aux cookies
    1 | speichern und schliessen
    1 | this site uses cookies and other technologies to help you navigate and provide a better user experience.
    1 | punkte 10 und 11
    1 | this website uses cookies to enhance user experience. please tap here to acknowledge that.
    1 | no cookies for me, thanks
    1 | i loooove cookies!
    1 | das möchte ich nicht
    1 | mehr informationen zu cookies und ihre widerspruchsmöglichkeit.
    1 | weiter ohne analytics
    1 | accepter uniquement les requis
    1 | okai!
    1 | einstellungen ich verstehe
    1 | make a drop like this
    1 | laylos terms of service
    1 | i am 18+ - enter
    1 | согласиться
    1 | unsere datenschutzbedingungen
    1 | manage 1489 vendors
    1 | i understand.
    1 | betriebsbestimmungen
    1 | читайте здесь.
    1 | smernice za kolačiće
    1 | manage preferencess
    1 | read dsgvo
    1 | einstellunge
    1 | powered by cookielay
    1 | select all and confirm
    1 | statistik cookies ablehnen
    1 | ok, dont show again
    1 | mehr über unseren datenschutz.
    1 | we use cookies.
    1 | alle cookies dieses forums löschen
    1 | registrieren
    1 | technisch notwendigen cookies
    1 | close cookie popup
    1 | gruppenpraxis boll ag
    1 | aceitar todas
    1 | nur ausgewählte akzeptieren
    1 | mehr dazu in unserer datenschutz­erklärung
    1 | accept essential cookies scripts only
    1 | datenschutzerklärung déclaration de confidentialité.
    1 | markedsføring registrerer dine digitale fodspor, ved at følge dig og er derfor såkaldte trackingcookies. oplysninger der indsamles, kan bruges til at monitorere vaner, interesser og aktiviteter for at kunne sende en målrettet reklame og information ad din vej.
    1 | statistiske hjælper os f.eks. til at se, hvilke opskrifter der er mest populære så vi er vi opmærksomme på, hvad der skal være nemt at finde på siden.
    1 | funktionelle anvendes for at huske dine brugerpræferencer på hjemmesiden, det kan f.eks. dreje sig om f.eks. sprog og hjælp til at huske brugernavn og adgangskoder.
    1 | nødvendigetekniske de er nødvendige for, at langt de fleste hjemmesider fungerer, som de skal. de har kun teknisk betydning og registrerer ikke hvad du søger efter på f.eks. andre sider.
    1 | hza – hausärzte zentrum aarau
    1 | individuellen einstellungen
    1 | manage preferences by cookie type.
    1 | reject all extra cookies.
    1 | accept all extra cookies.
    1 | zmieniam ustawienia
    1 | our cookies and privacy policy
    1 | menu
    1 | livecam heiden
    1 | ok - verstanden
    1 | only allow essential cookies
    1 | learn more about essential and optional cookies
    1 | sitemap
    1 | 18 u.s.c. 2257
    1 | contactez-nous
    1 | accept сontinue
    1 | description
    1 | datenschutz-einstellungen individuell festlegen
    1 | save and continue
    1 | dritten
    1 | read more here
    1 | impressum │ datenschutz
    1 | einverstanden accept
    1 | click here to learn about cookie policy.
    1 | more information on data protection at hohner.
    1 | widersprechen
    1 | get access
    1 | cookierobot
    1 | privacy policy and cookie use
    1 | send message
    1 | elutasítás
    1 | beállításokban
    1 | sütiszabályzatunkat
    1 | adatvédelmi szabályzatban
    1 | kilépés itt
    1 | szülői felügyeleti útmutatónkból
    1 | 18 u.s.c. 2257 szerinti nyilvántartási követelményeknek való megfelelőségi nyilatkozat.
    1 | adatvédelmi szabályzatot
    1 | használati feltételeket
    1 | elmúltam 18 éves
    1 | voorkeuren wijzigen
    1 | cookie beleid
    1 | onze 1570 partners
    1 | ok, einverstanden!
    1 | learn more lern mehr
    1 | accepter et fermer lalerte
    1 | en savoir plus (nouvelle fenêtre)
    1 | veuillez revoir les paramètres de confidentialité de votre appareil et de votre navigateur (nouvelle fenêtre)
    1 | tolak
    1 | terima
    1 | pengaturan
    1 | kebijakan cookie
    1 | cookie policy,
    1 | globalprivacycontrol.org
    1 | ideas.lego.com
    1 | accept and proceed
    1 | how to disable cookies
    1 | alle partner anzeigen (1709)
    1 | consentir todo
    1 | gestionar configuración
    1 | proveedores (906)
    1 | duna televízió
    1 | viasat3
    1 | index aktuál
    1 | indaplay
    1 | tények különkiadás
    1 | poggyász
    1 | tv2
    1 | mozaik
    1 | jim szerint a világ
    1 | rtl
    1 | pax tv
    1 | cómo utilizamos las cookies.
    1 | nie zezwalaj
    1 | принять все
    1 | настроить
    1 | политики обработки персональных данных
    1 | обработка целевых куки
    1 | политика в отношении обработки файлов cookie
    1 | о нас
    1 | подробности
    1 | zum info-takt
    1 | jaccepte.
    1 | pour plus dinformation cliquez ici.
    1 | tukaj
    1 | strinjam se
    1 | no, i want to find out more
    1 | więcej
    1 | decide which cookies to share!
    1 | give me all the cookies!
    1 | do not consent
    1 | cookies annehmen
    1 | unsere datenschutzrichtlinien
    1 | تنظیمات کوکی‌ها
    1 | قبول تمام کوکی‌ها
    1 | رد تمام کوکی‌ها
    1 | سیاست‌های کوکی‌های ما در اینجا ذخیره شده‌اند
    1 | https:www.unisg.chdedisclosuresdatenschutz
    1 | settings page
    1 | datenschutzerklärung haftungsausschluss
    1 | chiudere
    1 | 1584
    1 | lascia il sito
    1 | contatto
    1 | accedi qui
    1 | pubblicità gratuita - 3,99 € al mese
    1 | 450 altri siti web
    1 | elenco dei nostri partner
    1 | accettare e continuare
    1 | note legali
    1 | per lutilizzo con annunci pubblicitari
    1 | abbonati ora
    1 | informazioni sulla privacy
    1 | esegui laccesso qui
    1 | general data protection regulation (gdpr)
    1 | daha fazla bilgi
    1 | abgelehnt
    1 | saber más.
    1 | siehe datenschutzerklärung …
    1 | modify cookie preferences
    1 | login profil
    1 | langue
    1 | offres demploi
    1 | qui sommes-nous ?
    1 | accueil
    1 | weitere informationen zum datenschutz finden sie hier
    1 | consent details
    1 | tietosuojaselosteet evästeet
    1 | näytä asetukset
    1 | 却下
    1 | 承認
    1 | cookieポリシー
    1 | もっと詳しく知る
    1 | me want it!
    1 | but me wait!
    1 | nõustun kõigi küpsistega
    1 | nõustun vajalike küpsistega
    1 | kohanda valikud
    1 | loe täpsemalt meie küpsiste poliitikast
    1 | domeenide ülene nõusolek (23) teie nõusolek kehtib järgmiste domeenide kohta:
    1 | ru
    1 | et
    1 | confirmer ma sélection
    1 | autoriser tous
    1 | odbaci sve
    1 | политика конфиденциальности и использования cookie
    1 | principales
    1 | modificar
    1 | recogida y tratamiento de datos personales
    1 | ohne mich.
    1 | view our 1017 partners
    1 | 詳細はこちら
    1 | weiter zur datenschutzerklärung
    1 | vain välttämättömät evästeet
    1 | salli valitut evästeet
    1 | (datenschutzerklärung)
    1 | přijmout cookies
    1 | jen nezbytné
    1 | upravit možnosti
    1 | akuerinagu deny
    1 | toqqakkakka kisiisa allow selection
    1 | tamaasa akueraakka allow all
    1 | 예
    1 | 더 알아보기
    1 | gdpr cookie-banner schließen
    1 | cilësimet e privatësisë
    1 | alle akzptieren
    1 | kranken-kassen.ch
    1 | našich 53 partnerů
    1 | nur essentielle annehmen
    1 | weitere informationen finden sie in unserer datenschutzerklã¤rung
    1 | great!
    1 | verstanden, passt!
    1 | ja, kunst digital erleben!
    1 | ohne mich
    1 | налаштувати
    1 | відмовитися
    1 | погодитися
    1 | політикою використання файлів cookie
    1 | www.l-gav.ch
    1 | nastavení preferencí
    1 | akzeptieren!
    1 | mehr dazu unter datenschutz
    1 | i nostri 979 partner
    1 | weitere informationen finden sie unter den rechtlichen hinweisen
    1 | alle akzeptieren nur essentielle cookies akzeptieren präferenzen anzeigen
    1 | marketing-cookies deaktivieren
    1 | alle cookies aktivieren
    1 | politique de cookie
    1 | dichiarazione sulla privacy
    1 | acceptera alla
    1 | läs vår integritetspolicy
    1 | read the legal notice
    1 | datenschutzerklärung mit cookie richtlinie
    1 | einstellungen speichen
    1 | mehr erfahren mehr erfahren
    1 | nur benötigte
    1 | le figuré!
    1 | notre politique de confidentialités
    1 | http:www.cnil.frvos-obligationssites-web-cookies-et-autres-traceursque-dit-la-loi
    1 | beheer instellingen
    1 | cookiebeleid.
    1 | lees hier hoe google omgaat met jouw persoonlijke informatie.
    1 | personaliseren van advertenties
    1 | verstanden ho capito
    1 | mehr infos in unserer datenschutzerklärung
    1 | ist ok für mich
    1 | обработку персональных данных
    1 | согласие на их использование
    1 | centro de privacidad.
    1 | ausgaben-archiv
    1 | eigene datenschutzeinstellungen
    1 | да, я согласен
    1 | weitere informationen und datenschutzrichtlinien.
    1 | what is the radware live threat map?
    1 | copyright 2026 radware ltd. – all rights reserved
    1 | mehr erfahren in unserer datenschutzrichtlinie
    1 | no, leave
    1 | yes, enter
    1 | cookie optionen
    1 | redaguoti
    1 | atsisakau
    1 | sutinku su visais
    1 | čia
    1 | politykę cookies.
    1 | cookienutzungen
    1 | tillåt alla cookies
