=== Non-Rejectable Cookie Popup Button Analysis ===
Input directory: /mnt/efs/shared/crawler-data/autoconsent-coverage-crawls/2026-03-04/NL/3p-crawl
Date: 2026-03-27T14:43:15.088Z

--- Summary ---
Total JSON files: 99906
Files with potential popups: 82152
Total potential popups: 123410
  └─ AI-confirmed cookie popups: 42571
      └─ No reject buttons: 19505
          └─ No settings buttons: 11830 (aka non-rejectable cookie notices)

--- Button Text Distribution (cleaned, all 5167 entries) ---
Count | Button Text
    1 | tilpass cookies
    1 | produktutvikling, personlig tilpassing, markedsføring og annonsering utført av schibsted media as
    1 | personlig tilpasset annonsering og innhold, annonsering- og innholdsmåling, publikumsundersøkelser og tjenesteutvikling
    1 | 36 partnere
    1 | for more information on our cookie policy
    1 | piekļūstamība
    1 | language
    1 | meklēt
    1 | kontakti
    1 | nodokļi
    1 | muita
    1 | aktualitātes
    1 | par mums
    1 | pārvaldīt sīkdatnes
    1 | license agreement
    1 | consenti tutto
    1 | disabilita tutto
    1 | altre opzioni
    1 | daccord fermer
    1 | gérer les options
    1 | 177 partenaires
    1 | notwendige auswählen
    1 | wybierz niezbędne
    1 | polityka cookie
    1 | sta noodzakelijke cookies toe
    1 | sta alles toe
    1 | meer over onze cookies
    1 | sites tiers succeptibles dutiliser des cookies ou autres méthodes de tracking
    1 | utilisation de vos données personnelles
    1 | instellingen bewaren
    1 | toestemmingsvoorkeur
    1 | vivo privacybeleid
    1 | lees onze privacy en disclaimer policy.
    1 | parinktys
    1 | oké, naar de website
    1 | patvirtinti pasirinktus slapukus
    1 | privatumo politika.
    1 | slapukų politika
    1 | uždaryti
    1 | çerezleri kabul et
    1 | buraya tıklayabilirsiniz.
    1 | our 916 partners
    1 | jatka välttämättömillä
    1 | muuta evästeasetuksia
    1 | lue lisää evästeistä
    1 | sv
    1 | fi
    1 | nicht-notwendige ablehnen
    1 | deze melding sluiten
    1 | tilpass
    1 | les mer om vår bruk av informasjonskapsler
    1 | weitere einstellungen
    1 | daten­schutz­erklärung
    1 | zum login
    1 | werbefrei lesen
    1 | ja, sta alle cookies toe
    1 | komplette datenschutzerklärung
    1 | ik ben jonger dan 18 jaar – verlaten
    1 | ik ben 18 jaar of ouder - binnengaan
    1 | privacy beleid.
    1 | gebruiksovereenkomst
    1 | meer informatie⁠
    1 | priva­cy­beleid
    1 | cookie­pagina
    1 | naar content gaan
    1 | ik snap het.
    1 | use basic cookies only
    1 | all right!
    1 | erstellung von profilen zur personalisierung von inhalten
    1 | verwendung von profilen zur auswahl personalisierter werbung
    1 | partnerliste anzeigen (1 iab-anbieter)
    1 | free with personalized ads
    1 | ad-free premium (€3.49 per year)
    1 | cookie and privacy policy
    1 | do you have premium? log in here
    1 | dismiss this message
    1 | more information about our privacy policy.
    1 | volledig
    1 | essentieel
    1 | ik wil meer weten
    1 | klik hier om te zien welke cookies wij plaatsen
    1 | onze cookie policy
    1 | partn er
    1 | werbefrei für 1,99€ monat
    1 | akzeptieren schließen
    1 | ich akzeptiere cookies
    1 | ich möchte meine präferenz festlegen
    1 | cookie instellingen opslaan
    1 | aangepaste instellingen van te accepteren cookies
    1 | okee, begrepen
    1 | internetwerk nederland bv
    1 | data privacy notice.
    1 | explore
    1 | accept terms conditions
    1 | professional investor
    1 | individual investor
    1 | netherlands
    1 | tell me more ...
    1 | im ok with this
    1 | privacystatement.
    1 | only allow necessary cookies
    1 | bekijk hier ons cookiebeleid.
    1 | cookie uitleg
    1 | cookie privacybeleid
    1 | woonwaarts
    1 | mijn
    1 | lees de privacyverklaring
    1 | click here to learn more about cookies.
    1 | accept !
    1 | odmowa
    1 | sekcji szczegółów
    1 | naszymi 1014 partnerami
    1 | datenschutzeinstellungen (öffnet in einem neuen tab)
    1 | zobacz politykę cookies.
    1 | w porządku
    1 | ciasteczek
    1 | im under 18 – exit
    1 | im 18 or older – enter
    1 | согласие на обработку персональных данных
    1 | cookie policy here
    1 | by using xero.com, you accept our cookie notice terms.
    1 | entrer sur xlovecam®
    1 | conditions générales dutilisation
    1 | tercihler
    1 | çerez aydınlatma metnimizi
    1 | muokkaa
    1 | click here for tc
    1 | nechci, nesouhlasím
    1 | přizpůsobit nastavení
    1 | souhlasím, chci pokračovat!
    1 | technisch noodzakelijk
    1 | about cookie policy
    1 | go on with essentials
    1 | részletek megjelenítése
    1 | részletek pontban
    1 | 1014 partnerünk
    1 | no, opt me out
    1 | selecteer alles
    1 | bevestig selectie
    1 | edytuj ustawienia
    1 | polityce prywatności i plików cookie.
    1 | meer informatie over uw privacy
    1 | cookie instellingen wijzigen
    1 | pozrite si našich 1000 partnerov
    1 | „cookies politike na našich stránkach
    1 | sprostredkovatelia a tretie strany - príjemcovia údajov
    1 | zoznam, s.r.o.
    1 | zarządzaj opcjami
    1 | odrzuć opcjonalne
    1 | polityka cookies dla www.zus.pl
    1 | accepteer de huidige selectie
    1 | lees het hier
    1 | privacybeleid bijgewerkt
    1 | servicevoorwaarden
    1 | meer over cookies en privacy
    1 | configuración de cookie
    1 | polityce prywatności agora s.a.
    1 | polityce prywatności wyborcza.pl
    1 | bekijk ons cookie beleid
    1 | meer info over onze cookies.
    1 | browser cookies
    1 | neen, dank u
    1 | in accordance with the policy
    1 | ясно
    1 | по правилам
    1 | обработкой файлов cookie
    1 | политики конфиденциальности яндекс
    1 | cookie consent with real cookie banner
    1 | continue without permission
    1 | политике в отношении обработки персональных данных
    1 | правилами пользования
    1 | privacyreglement.
    1 | our 122 partners
    1 | alleen noodzakelijke toestaan
    1 | accepteer individuele cookies
    1 | its okay
    1 | политикой их использования.
    1 | akzeptiert
    1 | onze privacyverklaring
    1 | enkel essentiële cookies accepteren

--- Buttons Per Popup Distribution ---
Button Count | Popups
-------------+-------
           0 | 490
           1 | 2066
           2 | 4981
           3 | 2290
           4 | 1012
           5 | 419
           6 | 184
           7 | 120
           8 | 94
           9 | 65
          10 | 15
          11 | 25
          12 | 12
          13 | 20
          14 | 3
          15 | 9
          16 | 7
          17 | 3
          18 | 2
          19 | 2
          21 | 1
          22 | 9
          26 | 1

--- Sample Matching Popups (first 20) ---
File: 010notaris.nl_787c.json
  Popup: 🍪 Wij gebruiken cookies om je de beste gebruikservaring te kunnen bieden.
Meer informatie Aanvaarden...
  Buttons: ["aanvaarden","meer informatie"]

File: 030laadpaal.nl_cf7d.json
  Popup: We gebruiken cookies om ervoor te zorgen dat onze site zo soepel mogelijk draait. Als je doorgaat met het gebruiken van ...
  Buttons: ["ok"]

File: 10015.io_ea4f.json
  Popup: Cookie Disclaimer

We use cookies (and other similar technologies) to collect data to improve your experience on 10015 T...
  Buttons: ["dismiss","privacy policy"]

File: 101.ru_13ef.json
  Popup: Мы используем файлы cookies. Продолжая пользоваться сайтом, вы подтверждаете, что были проинформированы об использовании...
  Buttons: ["правилами обработки персональных данных"]

File: 101werkvormen.nl_8232.json
  Popup: Optimaal gebruik van 101werkvormen?
Wij gebruiken cookies op deze website zodat je de beste ervaring op de website hebt,...
  Buttons: ["alles accepteren","nee, dankjewel","instellingen cookies"]

File: 112meldingen.barendrechtnu.nl_d370.json
  Popup: BarendrechtNU.nl maakt gebruikt van cookies Lees meer
OK!...
  Buttons: ["ok!","lees meer"]

File: 1221.hilversum.nl_6e81.json
  Popup: Cookie-instellingen...
  Buttons: []

File: 123nz.nl_c18d.json
  Popup: Koekje? We respecteren je privacy.

We gebruiken minimale cookies om de gebruikservaring te verbeteren, een beetje voor ...
  Buttons: ["ja, is prima","nee, dank je","info aanpassen"]

File: 123smeden.nl_1ed8.json
  Popup: Onze website maakt gebruik van cookies. De noodzakelijke en statistiek-cookies verzamelen geen persoonlijke gegevens en ...
  Buttons: ["accepteren"]

File: 123zorgwinkel.nl_2d0a.json
  Popup: Wij gebruiken cookies om onze site en jouw shopbeleving te verbeteren. Door verder te gaan accepteer je ons cookiebeleid...
  Buttons: ["doorgaan"]

File: 1fichier.com_316e.json
  Popup: Our website need cookies to work.
Using our services, you accept usage of cookies.
For more informations :

Legal Mentio...
  Buttons: ["i fully accept usage of cookies and the terms of services","legal mentions, terms of services, privacy policy"]

File: 1kapper.nl_f4a8.json
  Popup: Cookies en privacy

Fijn werken met 1Kapper.nl? Daar helpen onze Cookies ook bij. Door op 'Akkoord en sluiten' te klikke...
  Buttons: ["akkoord en sluiten","meer weten? klik hier voor de cookie-instellingen."]

File: 2012portal.blogspot.com_42b2.json
  Popup: Deze site gebruikt cookies van Google om services te leveren en verkeer te analyseren. Je IP-adres en user-agent worden ...
  Buttons: ["ik snap het","meer informatie"]

File: 2050.cards_9c2d.json
  Popup: Please read our cookie and privacy policy to understand how we use data for website and marketing purposes.OK...
  Buttons: ["ok"]

File: 2026-valasztas.hu_b9f9.json
  Popup: Az oldal nem a Nemzeti Választási Iroda hivatalos weboldala, hanem egy információs portál. Célja a magyar választók tájé...
  Buttons: ["rendben, értem."]

File: 24.hu_01a4.json
  Popup: Az Ön adatainak védelme fontos a számunkra
Mi és partnereink sütiket és más technológiákat használunk információk tárolá...
  Buttons: ["elfogadom","további lehetőségek"]

File: 247sports.com_9f5d.json
  Popup: Manage Cookies...
  Buttons: []

File: 247sports.com_9f5d.json
  Popup: Review and Manage Your Privacy Settings

If you consent, we and our 307 partners can store and access personal informati...
  Buttons: ["privacy policy"]

File: 247sports.com_9f5d.json
  Popup: Review and Manage Your Privacy Settings

If you consent, we and our 307 partners can store and access personal informati...
  Buttons: ["privacy policy"]

File: 24cars.nl_0a4a.json
  Popup: Prima!

Om 24cars.nl te gebruiken moet je cookies toestaan Lees Meer...
  Buttons: ["lees meer","prima!"]
